location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,population,cases_per_million,death_rate
India,2023-11-12,45001456.0,72.0,533295.0,1.0,2206748688.0,1417173120,31754.38,1.185
India,2023-11-13,45001456.0,0.0,533295.0,0.0,2206748709.0,1417173120,31754.38,1.185
India,2023-11-14,45001456.0,0.0,533295.0,0.0,2206748760.0,1417173120,31754.38,1.185
India,2023-11-15,45001456.0,0.0,533295.0,0.0,2206748836.0,1417173120,31754.38,1.185
India,2023-11-16,45001456.0,0.0,533295.0,0.0,2206748928.0,1417173120,31754.38,1.185
India,2023-11-17,45001456.0,0.0,533295.0,0.0,2206749008.0,1417173120,31754.38,1.185
India,2023-11-18,45001456.0,0.0,533295.0,0.0,2206749119.0,1417173120,31754.38,1.185
India,2023-11-19,45001575.0,119.0,533295.0,0.0,2206749228.0,1417173120,31754.47,1.185
India,2023-11-20,45001575.0,0.0,533295.0,0.0,2206749268.0,1417173120,31754.47,1.185
India,2023-11-21,45001575.0,0.0,533295.0,0.0,2206749380.0,1417173120,31754.47,1.185
India,2023-11-22,45001575.0,0.0,533295.0,0.0,2206749483.0,1417173120,31754.47,1.185
India,2023-11-23,45001575.0,0.0,533295.0,0.0,2206749596.0,1417173120,31754.47,1.185
India,2023-11-24,45001575.0,0.0,533295.0,0.0,2206749688.0,1417173120,31754.47,1.185
India,2023-11-25,45001575.0,0.0,533295.0,0.0,2206749783.0,1417173120,31754.47,1.185
India,2023-11-26,45001764.0,189.0,533298.0,3.0,2206749855.0,1417173120,31754.6,1.185
India,2023-11-27,45001764.0,0.0,533298.0,0.0,2206749904.0,1417173120,31754.6,1.185
India,2023-11-28,45001764.0,0.0,533298.0,0.0,2206749991.0,1417173120,31754.6,1.185
India,2023-11-29,45001764.0,0.0,533298.0,0.0,2206750080.0,1417173120,31754.6,1.185
India,2023-11-30,45001764.0,0.0,533298.0,0.0,2206750188.0,1417173120,31754.6,1.185
India,2023-12-01,45001764.0,0.0,533298.0,0.0,2206750296.0,1417173120,31754.6,1.185
India,2023-12-02,45001764.0,0.0,533298.0,0.0,2206750388.0,1417173120,31754.6,1.185
India,2023-12-03,45002179.0,415.0,533300.0,2.0,2206750473.0,1417173120,31754.89,1.185
India,2023-12-04,45002179.0,0.0,533300.0,0.0,2206750511.0,1417173120,31754.89,1.185
India,2023-12-05,45002179.0,0.0,533300.0,0.0,2206750581.0,1417173120,31754.89,1.185
India,2023-12-06,45002179.0,0.0,533300.0,0.0,2206750655.0,1417173120,31754.89,1.185
India,2023-12-07,45002179.0,0.0,533300.0,0.0,2206750735.0,1417173120,31754.89,1.185
India,2023-12-08,45002179.0,0.0,533300.0,0.0,2206750821.0,1417173120,31754.89,1.185
India,2023-12-09,45002179.0,0.0,533300.0,0.0,2206750914.0,1417173120,31754.89,1.185
India,2023-12-10,45003055.0,876.0,533306.0,6.0,2206751015.0,1417173120,31755.51,1.185
India,2023-12-11,45003055.0,0.0,533306.0,0.0,2206751024.0,1417173120,31755.51,1.185
India,2023-12-12,45003055.0,0.0,533306.0,0.0,2206751028.0,1417173120,31755.51,1.185
India,2023-12-13,45003055.0,0.0,533306.0,0.0,2206751031.0,1417173120,31755.51,1.185
India,2023-12-14,45003055.0,0.0,533306.0,0.0,2206751195.0,1417173120,31755.51,1.185
India,2023-12-15,45003055.0,0.0,533306.0,0.0,2206751336.0,1417173120,31755.51,1.185
India,2023-12-16,45003055.0,0.0,533306.0,0.0,2206751436.0,1417173120,31755.51,1.185
India,2023-12-17,45004816.0,1761.0,533316.0,10.0,2206751585.0,1417173120,31756.75,1.185
India,2023-12-18,45004816.0,0.0,533316.0,0.0,2206751630.0,1417173120,31756.75,1.185
India,2023-12-19,45004816.0,0.0,533316.0,0.0,2206751639.0,1417173120,31756.75,1.185
India,2023-12-20,45004816.0,0.0,533316.0,0.0,,1417173120,31756.75,1.185
India,2023-12-21,45004816.0,0.0,533316.0,0.0,,1417173120,31756.75,1.185
India,2023-12-22,45004816.0,0.0,533316.0,0.0,,1417173120,31756.75,1.185
India,2023-12-23,45004816.0,0.0,533316.0,0.0,,1417173120,31756.75,1.185
India,2023-12-24,45008620.0,3804.0,533333.0,17.0,,1417173120,31759.44,1.185
India,2023-12-25,45008620.0,0.0,533333.0,0.0,,1417173120,31759.44,1.185
India,2023-12-26,45008620.0,0.0,533333.0,0.0,,1417173120,31759.44,1.185
India,2023-12-27,45008620.0,0.0,533333.0,0.0,,1417173120,31759.44,1.185
India,2023-12-28,45008620.0,0.0,533333.0,0.0,,1417173120,31759.44,1.185
India,2023-12-29,45008620.0,0.0,533333.0,0.0,,1417173120,31759.44,1.185
India,2023-12-30,45008620.0,0.0,533333.0,0.0,,1417173120,31759.44,1.185
India,2023-12-31,45013172.0,4552.0,533361.0,28.0,,1417173120,31762.65,1.185
India,2024-01-01,45013172.0,0.0,533361.0,0.0,,1417173120,31762.65,1.185
India,2024-01-02,45013172.0,0.0,533361.0,0.0,,1417173120,31762.65,1.185
India,2024-01-03,45013172.0,0.0,533361.0,0.0,,1417173120,31762.65,1.185
India,2024-01-04,45013172.0,0.0,533361.0,0.0,,1417173120,31762.65,1.185
India,2024-01-05,45013172.0,0.0,533361.0,0.0,,1417173120,31762.65,1.185
India,2024-01-06,45013172.0,0.0,533361.0,0.0,2206753933.0,1417173120,31762.65,1.185
India,2024-01-07,45018134.0,4962.0,533392.0,31.0,2206754170.0,1417173120,31766.15,1.185
India,2024-01-08,45018134.0,0.0,533392.0,0.0,2206754235.0,1417173120,31766.15,1.185
India,2024-01-09,45018134.0,0.0,533392.0,0.0,2206754451.0,1417173120,31766.15,1.185
India,2024-01-10,45018134.0,0.0,533392.0,0.0,2206754684.0,1417173120,31766.15,1.185
India,2024-01-11,45018134.0,0.0,533392.0,0.0,2206754867.0,1417173120,31766.15,1.185
India,2024-01-12,45018134.0,0.0,533392.0,0.0,2206755017.0,1417173120,31766.15,1.185
India,2024-01-13,45018134.0,0.0,533392.0,0.0,2206755433.0,1417173120,31766.15,1.185
India,2024-01-14,45021758.0,3624.0,533414.0,22.0,2206755544.0,1417173120,31768.71,1.185
India,2024-01-15,45021758.0,0.0,533414.0,0.0,2206755596.0,1417173120,31768.71,1.185
India,2024-01-16,45021758.0,0.0,533414.0,0.0,,1417173120,31768.71,1.185
India,2024-01-17,45021758.0,0.0,533414.0,0.0,2206755895.0,1417173120,31768.71,1.185
India,2024-01-18,45021758.0,0.0,533414.0,0.0,2206756276.0,1417173120,31768.71,1.185
India,2024-01-19,45021758.0,0.0,533414.0,0.0,2206756523.0,1417173120,31768.71,1.185
